Z5860	yjgH	408.7340376	0.801763166	1.422440568	0.563653192	0.572990179	NA
Z5904	ECs5266	16.00707192	-1.209455424	2.145937683	-0.563602305	0.573024818	NA
Z4317	Z4317	9853.023921	0.78080148	1.385615378	0.563505206	0.573090916	0.826699643
Z4255	ygfD	272.8920521	-0.811265612	1.440319942	-0.563253752	0.573262105	NA
Z5932	ECs5290	3521.522264	0.781775362	1.388472016	0.563047258	0.573402704	NA
Z2860	manX	36776.60009	-0.779087173	1.384357166	-0.562779022	0.573585367	0.826699643
Z2463	ycjV	128.4928268	0.845525708	1.50271687	0.56266468	0.573663239	NA
Z1084	potI	2404.215221	0.782023941	1.390504701	0.562402947	0.573841512	NA
Z5950	uncharacterized	507.8470081	-0.795465603	1.414458548	-0.5623817	0.573855985	NA
Z5126	escC	1334.392469	-0.784776498	1.395602202	-0.562321051	0.573897298	NA
Z1863	nudJ	1494.781987	-0.783571459	1.394317671	-0.561974846	0.574133157	NA
Z1940	ycgK	2082.681134	-0.781726969	1.391360401	-0.561843623	0.574222568	NA
Z2390	ECs1952	19.89977704	1.141029666	2.031690386	0.56161592	0.574377731	NA
Z5393	yihF	797.0817101	-0.78778417	1.403351267	-0.561359218	0.57455268	NA
Z1929	Z1929	3.439674783	2.182814353	3.890715414	0.561031615	0.574775985	NA
Z3309	Z3309	3.439674783	2.182814353	3.890715414	0.561031615	0.574775985	NA
Z1490	Z1490	888.0233556	-0.784494389	1.401221452	-0.559864672	0.575571747	NA
Z1426	Z1426	1252.343641	0.78126949	1.396284686	0.559534526	0.575796975	NA
Z4836	ftsX	12475.18029	-0.774105135	1.384835447	-0.558987089	0.576170532	0.829664441
Z4185	Z4185	306.8861062	-0.800176923	1.433699739	-0.558120296	0.576762242	NA
Z5177	ECs4622	486.2357831	0.789907295	1.415836646	0.557908497	0.576906869	NA
Z2835	yoaF	780.1182408	0.782314801	1.40368137	0.557330757	0.577301465	NA
Z5789	yjfJ	309.9566452	-0.798409971	1.433115578	-0.557114851	0.577448962	NA
Z3364	UNKNOWN	336.3498571	0.795990533	1.429899298	0.556675938	0.57774886	NA
Z1871	Z1871	211.8839666	0.809319871	1.456437787	0.555684478	0.57842657	NA
Z4921	hdeB	111245.9954	-0.76856276	1.383401929	-0.555559989	0.57851169	0.832272771
Z0055	folA	5356.865612	-0.769211965	1.386130022	-0.554934929	0.57893917	NA
Z6081	xisP	1468.288102	-0.773068283	1.393822255	-0.554639073	0.579141558	NA
Z2288	tehB	2421.380037	-0.770712728	1.389639602	-0.554613389	0.579159129	NA
Z1337	ECs1073	1908.096665	0.77023118	1.391394148	0.553567932	0.579874578	NA
Z4591	yhcM	6111.010114	-0.766969463	1.385638362	-0.553513445	0.579911877	NA
Z4804	gntU	705.90516	0.77713101	1.405383953	0.552967044	0.580285977	NA
Z0467	tauD	176.2959168	0.813119765	1.470491031	0.55295799	0.580292177	NA
Z3253	gatR	1416.23995	-0.770051169	1.394005185	-0.55240194	0.580673002	NA
Z2993	tra8_2	2869.510935	0.766729184	1.388488333	0.552204268	0.58080841	NA
Z5522	Z5522	90.67318306	0.854968312	1.548433208	0.552150592	0.580845182	NA
Z0242	aspV	359.9242135	-0.786581695	1.425808557	-0.55167413	0.581171638	NA
Z5852	mgtL	2364.180762	-0.765979505	1.389487625	-0.551267598	0.581450247	NA
Z0303	proB	10325.28288	-0.763012013	1.384376001	-0.55115952	0.581524326	0.833943737
Z4504	Z4504	9878.410399	0.762913262	1.384459046	0.551055132	0.581595882	0.833943737
Z3071	Z3071	10593.92987	0.762678591	1.384339246	0.550933301	0.581679398	0.833943737
Z1742	ycfF	44924.33392	-0.761798131	1.383170038	-0.550762459	0.581796522	0.833943737
Z1030	ybiO	987.6061352	0.770149839	1.398820515	0.550570878	0.581927877	NA
Z2843	yeaU	639.4103738	0.774309239	1.407426214	0.550159739	0.582209815	NA
Z2444	Z2444	431.9560371	0.780639893	1.419108744	0.550091666	0.582256503	NA
Z4599	yhcP	3072.451747	-0.762976905	1.387826646	-0.549763839	0.582481364	NA
Z2702	ydhY	28.23889102	1.023195001	1.862179712	0.549460933	0.582689168	NA
Z4497	agaI_2	28.23889102	1.023195001	1.862179712	0.549460933	0.582689168	NA
Z2022	oppD	20582.24207	-0.759516446	1.383423307	-0.549012324	0.582996992	0.834264476
Z0281	yafJ	6291.987344	0.760452813	1.3851868	0.548989359	0.583012753	NA
Z5206	yidZ	1726.532173	0.763342942	1.391795004	0.54845932	0.583376554	NA
Z3244	yegN	2042.965474	-0.761863743	1.390227603	-0.548013679	0.58368251	NA
Z3162	Z3162	548.3009393	0.773284385	1.41127366	0.547933691	0.583737434	NA
Z0078	espY2	2992.030473	0.760383122	1.387865789	0.547879434	0.583774691	NA
Z2978	ECs2633	679.6461793	-0.769548541	1.405414638	-0.547559788	0.583994207	NA
Z4231	dsbC	11991.27678	-0.75740042	1.383815728	-0.547327512	0.584153746	0.834264476
Z0178	map	37174.72986	-0.756226693	1.382886311	-0.546846611	0.584484117	0.834264476
Z3571	hisJ	109246.2859	0.756050012	1.382610288	0.546827995	0.584496908	0.834264476
Z5565	thiG	290.8119187	0.785284358	1.436102733	0.546816283	0.584504955	NA
Z4571	mtgA	4619.181213	0.757815206	1.385901102	0.546803235	0.58451392	NA
Z3019	yedE	6990.123873	0.75684068	1.384714312	0.546568107	0.584675485	0.834264476
Z5954	uncharacterized	537.7302314	0.771246573	1.411682928	0.546331303	0.584838222	NA
Z3029	fliG	192.1687575	0.798494008	1.46277372	0.545876644	0.585150734	NA
Z5283	ilvA	5507.087117	-0.75562215	1.385187968	-0.545501526	0.585408632	NA
Z0775	lipB	1759.251031	-0.758523932	1.391204478	-0.545228213	0.58559657	NA
Z6027	Z6027	76.84736832	0.858581762	1.575567916	0.544934784	0.585798372	NA
Z2385	Z2385	273.8820072	-0.782834193	1.438317237	-0.544270883	0.586255081	NA
Z0429	prpD	101.8647103	0.832705989	1.530304152	0.544144108	0.58634231	NA
Z5388	mobB	1173.54992	0.75937398	1.39569898	0.54408149	0.586385398	NA
Z3449	yejO	2278.188893	0.75563334	1.389165886	0.543947521	0.586477586	NA
Z2392	Z2392	12.31571361	-1.261921797	2.32131296	-0.543624155	0.586700134	NA
Z1339	Z1339	1014.502714	-0.758354465	1.397457186	-0.542667405	0.58735882	NA
Z2226	ddpD	334.9572083	0.775047669	1.428740667	0.542469104	0.587495386	NA
Z4414	ttdA	44.917119	0.921466519	1.699222751	0.542287065	0.587620765	NA
Z4046	edcC	115.7576406	-0.818874343	1.51120881	-0.541867105	0.587910059	NA
Z2061	UNKNOWN	234.8878404	0.78403485	1.448063348	0.541436844	0.588206517	NA
Z4974	tag	828.6092658	0.757808073	1.400983155	0.540911623	0.588568499	NA
Z0160	mrcB	17431.21473	-0.746719763	1.382748879	-0.540025578	0.589179393	0.839928155
Z1263	ycaR	3279.318822	-0.748170584	1.386582895	-0.539578691	0.589487615	NA
Z0862	ybgJ	6448.383484	0.746491645	1.384246983	0.539276339	0.589696193	NA
Z0334	sidI	174.6851423	0.792286337	1.469907414	0.539004246	0.589883925	NA
Z5691	rbsA2	96.09276821	-0.827588	1.53595579	-0.538809779	0.590018115	NA
Z1670	csgG	2610.830613	0.747277262	1.38778617	0.538467149	0.590254579	NA
Z0348	Z0348	289.2011442	0.77260129	1.435581017	0.538180208	0.590452643	NA
Z2884	yebW	769.027387	0.754490921	1.402190307	0.538080257	0.590521642	NA
Z0584	priC	632.74915	0.756350361	1.406538129	0.537738967	0.590757273	NA
Z0056	Z0056	12225.12432	0.743040104	1.382907384	0.537302868	0.591058425	0.841016223
Z4633	rrfF	39.76599627	-0.929349839	1.730000358	-0.537196327	0.591132008	NA
Z2922	yecN	1868.733362	-0.746557536	1.389953056	-0.537109892	0.591191708	NA
Z0806	lnt	10197.36054	-0.742589089	1.383106979	-0.536899242	0.591337214	0.841016223
Z5322	cyaA	61833.104	-0.741461832	1.381796417	-0.536592672	0.591549007	0.841016223
Z0496	sbcD	3618.420419	-0.743540304	1.385862397	-0.536518132	0.591600508	NA
Z3166	yeeW	434.8420082	0.760398442	1.417597192	0.536399512	0.591682468	NA
Z5898	uncharacterized	125272.016	0.739674454	1.38156469	0.535388939	0.592380937	0.841016223
Z4059	cysN	2431.279589	0.742600418	1.387927009	0.535042847	0.592620229	NA
Z0297	prfH	281.8519854	-0.767560277	1.435865015	-0.534562977	0.592952091	NA
Z1486	uncharacterized	2311.495012	-0.741835761	1.38811493	-0.534419553	0.593051294	NA
Z4043	mutS	13444.61488	-0.73863934	1.382502794	-0.534276924	0.593149955	0.841016223
Z5318	hemD	13898.18214	0.738618378	1.382481166	0.534270119	0.593154662	0.841016223
Z3291	yehL	851.0090991	-0.747131354	1.399592278	-0.533820717	0.593465579	NA
Z0503	yajB	1387.598365	-0.742642839	1.392501781	-0.533315539	0.593815173	NA
Z0014	dnaK	295824.8504	0.736406285	1.381291281	0.533128888	0.593944363	0.841376551
Z3641	ypdI	261.1636	-0.767455104	1.439945164	-0.532975229	0.594050727	NA
Z0244	Z0244	53.69248442	-0.877261682	1.646550046	-0.532787742	0.59418052	NA
Z3315	Z3315	41.25931849	0.91802527	1.723340559	0.532701018	0.594240561	NA
Z4544	dacB	4691.716404	-0.737536851	1.384534374	-0.53269667	0.594243571	NA
Z4810	Z4810	268.3281909	-0.763592796	1.438222643	-0.530928086	0.595468614	NA
Z0847	rhsC	159.9868247	-0.783400247	1.475633754	-0.530890707	0.595494518	NA
Z5412	yihO	791.8466928	0.743267513	1.400925297	0.530554709	0.595727388	NA
Z3088	Z3088	161.0103376	-0.78237632	1.475008627	-0.530421521	0.595819708	NA
Z1720	flgK	484.2894305	0.749043794	1.413371798	0.529969393	0.596133152	NA
Z1764	intN	2327.619536	0.735272737	1.387753339	0.529829557	0.596230111	NA
Z0409	yahF	135.2043873	-0.790506444	1.492190457	-0.529762431	0.596276656	NA
Z5284	ilvY	3809.129412	-0.733183809	1.385012512	-0.529369809	0.596548937	NA
Z3030	fliH	56.76302337	-0.863282548	1.632918859	-0.528674492	0.597031275	NA
Z0374	Z0374	135.4392919	0.788280686	1.4933764	0.527851308	0.597602543	NA
Z0152	yadN	238.8308822	-0.762000597	1.444800589	-0.527408836	0.597909709	NA
Z2827	yeaK	2450.726336	0.731245406	1.387175613	0.527146959	0.598091539	NA
Z0464	tauA	126.3954641	-0.790233643	1.499367833	-0.527044549	0.598162653	NA
Z3950	ypjB	226.9514201	-0.762627941	1.448006069	-0.526674547	0.598419614	NA
Z1083	potH	822.786987	0.736938668	1.399815734	0.526454054	0.598572767	NA
Z0307	intH	3619.209028	-0.728975951	1.384962612	-0.526350636	0.598644607	NA
Z4932	treF	1827.675391	0.730663009	1.389265684	0.525934684	0.598933589	NA
Z1162	uncharacterized	1.208080899	3.402999815	6.477062656	0.52539245	0.599310401	NA
Z1560	AIG67220.1	1.208080899	3.402999815	6.477062656	0.52539245	0.599310401	NA
Z1807	uncharacterized	1.208080899	3.402999815	6.477062656	0.52539245	0.599310401	NA
Z3090	Z3090	1.208080899	3.402999815	6.477062656	0.52539245	0.599310401	NA
Z4760	ompR	11071.47418	0.725440393	1.381951693	0.524939038	0.59962557	0.846621327
Z0116	hofC	978.4112973	0.733049719	1.396644516	0.524864925	0.599677094	NA
Z4409	cca	9724.514315	-0.725199305	1.38210668	-0.524705737	0.599787768	0.846621327
Z4298	yggU	426.4189997	-0.743333951	1.416743981	-0.524677684	0.599807273	NA
Z5333	corA	11288.92874	-0.724820095	1.381867627	-0.52452209	0.59991546	0.846621327
Z1747	ycfP	41169.38358	-0.723754993	1.380828039	-0.524145638	0.600177248	0.846621327
Z4329	leE	10295.90302	0.72402756	1.3819699	0.52390979	0.600341285	0.846621327
Z0454	yaiL	1441.810996	0.728775332	1.39138447	0.523777107	0.600433578	NA
Z3310	Z3310	186.0947952	0.76595859	1.463185704	0.523486929	0.600635445	NA
Z3766	Z3766	1601.109885	-0.727692534	1.39013867	-0.523467586	0.600648902	NA
Z2550	trpB	4259.810704	0.724494309	1.384109471	0.523437144	0.600670081	NA
Z3462	napG	47.95410015	-0.876034317	1.674365422	-0.52320378	0.600832451	NA
Z2945	flhC	3198.897548	-0.72451755	1.385239318	-0.523026989	0.600955472	NA
Z2562	AIG68622.1	1668.024144	0.726776804	1.389827693	0.522925832	0.601025867	NA
Z0901	cydB	196972.9764	-0.721433957	1.380395139	-0.522628584	0.601232745	0.847118065
Z2852	Z2852	1259.709579	-0.727296891	1.392661106	-0.522235372	0.60150646	NA
Z3703	Z3703	575.6505486	0.735071164	1.407585126	0.522221463	0.601516144	NA
Z3120	uncharacterized	148.0570258	0.77404856	1.483535915	0.521759232	0.601837978	NA
Z2652	pdxH	6999.78852	-0.72120582	1.382469873	-0.521679231	0.601893688	0.847159103
Z1262	ycaQ	3724.56375	-0.721968347	1.384417402	-0.521496151	0.602021186	NA
Z2439	ycjZ	1672.52089	0.723876751	1.389626612	0.520914572	0.602426284	NA
Z5747	mopB	74416.37397	0.719028509	1.38038048	0.520891536	0.602442332	0.847159103
Z2531	ribA	41956.53218	-0.717876341	1.38046382	-0.520025466	0.603045826	0.847159103
Z1465	stx2B	10308.65499	-0.717704384	1.381562907	-0.5194873	0.603420967	0.847159103
Z1488	uncharacterized	1860.125786	-0.721275144	1.38843904	-0.51948636	0.603421622	NA
Z3857	yfiC	1202.141168	-0.723522074	1.393003751	-0.519397075	0.603483871	NA
Z2042	uncharacterized	371.0150673	0.73806879	1.422127051	0.518989347	0.60376817	NA
Z0823	nagC	31100.36486	0.716083468	1.380489716	0.518716988	0.603958113	0.847159103
Z2322	ECs2007	1259.99482	0.722074832	1.392502115	0.518544872	0.604078161	NA
Z4923	hdeD	71713.93056	-0.714489632	1.380109039	-0.517705204	0.604663967	0.847392588
Z4080	uncharacterized	123.0396838	0.778131694	1.503260969	0.517629148	0.604717041	NA
Z4703	yheN	2068.368731	-0.717980498	1.38742384	-0.517491828	0.604812872	NA
Z0024	Z0024	212.8068062	-0.750638017	1.451505101	-0.517144595	0.605055225	NA
Z2509	eefA	164.8862639	-0.760273512	1.471603903	-0.516629176	0.605415045	NA
Z1489	lomW	2065.080066	-0.71667923	1.387357127	-0.516578764	0.605450243	NA
Z5348	yigM	9573.269298	-0.713179515	1.381402856	-0.516271927	0.6056645	0.847813084
Z3914	ssrA	3010307.143	0.711566792	1.379728683	0.515729506	0.606043344	0.847813084
Z3116	ECs2752	337.9270738	-0.734680404	1.425261785	-0.5154705	0.606224279	NA
Z5040	yibP	3614.041126	-0.713360367	1.384021923	-0.515425626	0.606255629	NA
Z4653	yrdC	4096.283531	-0.711963445	1.383445197	-0.514630754	0.60681107	NA
Z2889	Z2889	10388.489	0.710184143	1.381119305	0.51420912	0.607105792	0.848543772
Z5971	leuV	542.2940926	-0.723276188	1.408113399	-0.513649106	0.607497341	NA
Z3362	ECs2995	2648.650256	-0.710363338	1.385367279	-0.512761741	0.608117995	NA
Z3358	ECs2990	37334.86769	-0.706933902	1.379850251	-0.512326538	0.608422495	0.849468123
Z4423	yqjH	2586.182406	-0.709558031	1.385456995	-0.51214728	0.608547937	NA
Z5402	yihI	3680.737259	0.708278823	1.383696816	0.511874288	0.608738994	NA
Z0060	ksgA	21181.23207	-0.706230992	1.380118262	-0.511717736	0.608848572	0.849468123
Z0470	yaiV	142.1676314	0.760524172	1.486695079	0.511553568	0.608963489	NA
Z4179	uncharacterized	58.18922999	-0.830946679	1.625465842	-0.511205254	0.60920734	NA
Z5214	uncharacterized	495.7997569	-0.720513072	1.410516233	-0.510815158	0.609480494	NA
Z3978	nrdF	165954.6269	-0.702559957	1.379274323	-0.509369271	0.610493411	0.85100723
Z1290	elfG	236.5657306	0.735263989	1.444607203	0.508971565	0.610772155	NA
Z4134	ECs3674	2700.597735	-0.704823316	1.384927536	-0.508924328	0.610805267	NA
Z2980	Z2980	246.5827347	-0.733203427	1.441167347	-0.508756619	0.61092283	NA
Z4379	mdaB	4473.926264	-0.702862387	1.382590371	-0.508366326	0.611196464	NA
Z3527	elaA	5368.560507	-0.701695487	1.381956955	-0.507754952	0.611625206	NA
Z1776	Z1776	254.2674715	0.730764317	1.440014234	0.507470204	0.611824938	NA
Z1886	AIG68017.1	351.0146169	-0.721985398	1.422887872	-0.507408498	0.611868224	NA
Z0601	ybaP	8979.312968	0.699986296	1.380743545	0.506963294	0.612180574	0.852602554
Z4733	frlC	407.2574943	0.718218587	1.417350427	0.506733249	0.612341998	NA
Z3040	fliR	219.8875026	0.733844619	1.449216567	0.50637333	0.612594594	NA
Z0450	mhpF	223.1426095	0.733311748	1.448214593	0.506355724	0.612606951	NA
Z4505	yraL	4413.253757	-0.699882535	1.382460474	-0.506258622	0.612675106	NA
Z4850	ECs4325	5525.157993	-0.699494512	1.381746698	-0.506239322	0.612688653	NA
Z4433	ygjK	249.1834644	0.729551354	1.441121817	0.506238505	0.612689227	NA
Z4727	nirD	25.60460351	0.96045927	1.898500708	0.505904089	0.612923982	NA
Z5498	yijE	3637.162452	-0.699632295	1.383177794	-0.505815158	0.612986416	NA
Z5185	yidR	2486.062702	0.699691976	1.385186657	0.505124687	0.613471263	NA
Z4712	yheR	266.8852054	0.725646988	1.436969878	0.504984133	0.61356998	NA
Z3658	mntH	85596.92779	0.695752423	1.378961365	0.504548162	0.613876227	0.854206866
Z1348	AIG67912.1	373.5319025	-0.716064872	1.420012789	-0.504266495	0.614074119	NA
Z2225	Z2225	517.1257405	0.710153651	1.409046903	0.503995751	0.614264363	NA
Z3036	fliN	53.4743587	0.830693351	1.648349667	0.503954572	0.614293301	NA
Z2548	trpD	799.4475352	-0.70441063	1.398149979	-0.503816214	0.614390532	NA
Z3655	yfeO	3340.763159	0.697002707	1.383451531	0.503814331	0.614391856	NA
Z3130	intU	1482.281706	0.699326626	1.389329229	0.503355584	0.614714293	NA
Z0155	yadB	1736.04581	-0.698061245	1.387635413	-0.503058107	0.614923419	NA
Z0319	uncharacterized	31268.95927	-0.692717508	1.379087027	-0.502301519	0.615455441	0.855646459
Z3123	AIG69204.1	32.11481724	0.906012327	1.8049615	0.501956594	0.615698054	NA
Z2555	yciE	1425.199883	-0.697430778	1.389492932	-0.501931864	0.61571545	NA
Z5029	ehaG	4750.912368	0.693471363	1.381881206	0.501831388	0.615786132	NA
Z1385	Z1385	647.9508346	0.703952768	1.402793906	0.501821947	0.615792774	NA
Z2771	cho	2207.801401	-0.694429766	1.385564066	-0.501189214	0.616237964	NA
Z3010	fliY	3831.948718	0.692891503	1.382621597	0.501143266	0.616270299	NA
Z1338	Z1338	890.7583165	-0.699525713	1.395942742	-0.501113471	0.616291267	NA
Z4377	ygiX	2005.984776	0.694616442	1.386360994	0.501035766	0.616345952	NA
Z0972	ECs0834	332.6081621	0.712977985	1.425257049	0.500245191	0.616902441	NA
Z2268	ECs2055	3726.291976	-0.690614035	1.382548709	-0.49952239	0.617411418	NA
Z5947	Z5947	3635.786582	-0.690627076	1.382650643	-0.499494995	0.617430712	NA
Z3867	trxC	9897.320221	0.689030383	1.37994045	0.499318926	0.617554724	0.857412533
Z1537	ECs1279	371.2667508	-0.708561906	1.41981568	-0.499052036	0.617742726	NA
Z2851	Z2851	6896.799623	-0.688832552	1.380574881	-0.498946172	0.617817305	0.857412533
Z4105	Z4105	358.2463234	0.709236232	1.421834009	0.498817884	0.617907687	NA
Z6078	AIG68152.1	144.2146574	0.739910733	1.484031162	0.498581669	0.618074122	NA
Z2736	Z2736	5205.335354	0.688138502	1.381287196	0.498186405	0.618352664	NA
Z2926	yecK	121.4289093	0.747917186	1.50294442	0.497634627	0.618741593	NA
Z5172	yidI	442.0737147	0.702740558	1.413541122	0.497149002	0.619083981	NA
Z1467	Z1467	1958.550821	-0.688899488	1.386112445	-0.497001156	0.619188236	NA
Z0489	Z0489	78.65948967	-0.776499231	1.563924663	-0.496506801	0.61953689	NA
Z3370	Z3370	3622.816492	-0.686336812	1.382415774	-0.496476404	0.619558331	NA
Z0048	fixB	297.8254995	0.71005469	1.43029579	0.496439055	0.619584676	NA
Z5037	grxC	28750.69785	-0.684403856	1.378644074	-0.496432595	0.619589233	0.859112696
Z4598	yhcO	406.2675391	0.703209189	1.416554218	0.49642236	0.619596452	NA
Z3906	yfjD	3279.436275	-0.686478599	1.382861714	-0.496418834	0.61959894	NA
Z5182	ibpB	1207.275512	0.690427976	1.391151566	0.496299607	0.619683043	NA
Z4191	eivJ2	102.8211077	-0.755080482	1.522343869	-0.495998636	0.619895374	NA
Z4799	ECs4280	5214.983222	0.684470285	1.381068357	0.495609273	0.620170109	NA
Z3767	uncharacterized	58.59192362	-0.803466031	1.622353312	-0.495247259	0.620425595	NA
Z5277	yifB	2172.901287	0.685334094	1.385233771	0.494742554	0.620781859	NA
Z2974	uncharacterized	2537.775276	-0.68470628	1.384107755	-0.494691456	0.620817934	NA
Z0304	proA	4435.435464	-0.682684527	1.381437857	-0.49418403	0.621176218	NA
Z5694	yjdP	59.5818788	0.800804771	1.62175485	0.49378904	0.621455174	NA
Z3263	yegV	660.3672216	-0.691926252	1.401362803	-0.493752403	0.621481051	NA
Z5215	phoU	7717.036217	0.679983072	1.37985371	0.492793597	0.622158436	0.861194547
Z3798	iscR	82730.0847	-0.679007305	1.377986751	-0.492753145	0.622187022	0.861194547
Z1724	yceQ	23542.19129	-0.677907278	1.378385209	-0.491812647	0.622851795	0.861355784
Z2057	Z2057	77.28361976	0.770800479	1.569058885	0.491250192	0.623249503	NA
Z0708	ybcZ	1019.284701	-0.684164951	1.392927813	-0.491170429	0.623305912	NA
Z3463	napA	644.9474113	0.687240941	1.401928615	0.49021108	0.623984541	NA
Z5124	escJ	322.1045698	-0.698261568	1.425267408	-0.489916182	0.624193211	NA
Z0890	Z0890	161.1110111	0.720791418	1.472492276	0.48950438	0.624484655	NA
Z3661	alaX	2977.080472	-0.676786544	1.382771633	-0.489442022	0.624528792	NA
Z0051	yaaU	431.7211325	0.690903695	1.413666903	0.488731606	0.625031725	NA
Z5742	cutA	1187.191167	0.679651055	1.390741983	0.488696727	0.625056421	NA
Z3486	ubiG	2678.332133	-0.675417529	1.383260542	-0.488279329	0.625352001	NA
Z2660	ydhK	2103.000383	0.676024995	1.384931415	0.488128861	0.625458569	NA
Z3286	molR_D	127.3854193	-0.729678831	1.494959592	-0.488092678	0.625484197	NA
Z4559	yrbG	4921.906152	-0.672073216	1.380490465	-0.486836551	0.626374166	NA
Z4139	recC	21753.82886	0.670775864	1.378039635	0.486760937	0.626427756	0.86213093
Z2358	AIG67487.1	2.265151686	-2.209404369	4.540913369	-0.486555058	0.626573679	NA
Z3357	Z3357	2.265151686	-2.209404369	4.540913369	-0.486555058	0.626573679	NA
Z2090	ECs2209	40605.10913	0.670049002	1.377669825	0.486363997	0.626709112	0.86213093
Z4716	prkB	8368.862978	0.670714756	1.379166748	0.486318828	0.626741132	0.86213093
Z1944	hlyE	266.9187632	0.697427206	1.435309872	0.485907064	0.627033059	NA
Z3854	rseA	103655.5895	0.668555703	1.377354253	0.48539125	0.627398838	0.86213093
Z1412	torR	1046.416185	0.675474849	1.392229068	0.48517508	0.627552157	NA
Z5613	ECs4941	207.3033266	0.704227185	1.451506713	0.485169775	0.627555921	NA
Z5834	yjfA	12.71840725	-1.109919846	2.288125658	-0.485078187	0.627620885	NA
Z4453	yqjE	9892.336887	0.668343698	1.378748798	0.484746532	0.627856154	0.86213093
Z3831	yfhG	10051.45121	-0.668129446	1.378691959	-0.484611114	0.627952228	0.86213093
Z2217	yddW	24603.84271	0.66680607	1.377731722	0.483988326	0.628394154	0.86213093
Z2111	Z2111	3.03698115	1.960422763	4.05186979	0.48383163	0.628505366	NA
Z3839	yfhC	1775.543344	-0.669561393	1.385798082	-0.483159417	0.628982548	NA
Z4654	yrdD	32925.02005	0.665540297	1.377501854	0.483150201	0.628989092	0.86213093
Z4542	yhbY	36724.31703	-0.665441053	1.37744117	-0.483099436	0.629025134	0.86213093
Z2748	thrS	281181.92	-0.664812872	1.377045425	-0.482782092	0.629250467	0.86213093
Z1864	ymfC	2246.644558	-0.668021414	1.383925624	-0.482700373	0.629308499	NA
Z2438	Z2438	13661.07948	-0.664942685	1.378111804	-0.482502714	0.629448871	0.86213093
Z4093	ECs3638	1187.728092	-0.670659275	1.390064957	-0.482466141	0.629474846	NA
Z4511	yraR	290.3253306	0.689344822	1.430382189	0.481930513	0.629855309	NA
Z1085	ybjO	596.5570597	0.675424234	1.403152989	0.481361789	0.630259389	NA
Z2394	Z2394	99.26398057	0.73539532	1.527866032	0.48132186	0.630287763	NA
Z1485	uncharacterized	1706.934416	-0.667024156	1.385996661	-0.481259569	0.630332028	NA
Z1884	AIG68015.1	29.71543434	-0.878251873	1.825967467	-0.480978927	0.630531476	NA
Z5512	yijO	602.6645798	0.674094035	1.402821014	0.480527472	0.630852374	NA
Z4614	AIG70624.1	4402.599154	0.66306632	1.380386766	0.480348216	0.63097981	NA
Z1735	pabC	1449.160154	-0.666408406	1.387535346	-0.480282112	0.631026807	NA
Z0138	yadG	3402.140381	-0.6632416	1.381366197	-0.480134523	0.631131741	NA
Z0644	ybbM	1544.564988	-0.665735779	1.386854136	-0.48003302	0.631203914	NA
Z0942	ybhJ	728.0700887	-0.669268354	1.39796934	-0.478743227	0.63212131	NA
Z4099	relA	35618.18473	0.659224852	1.377109998	0.478701668	0.632150879	0.864229261
Z3368	AIG67550.1	36.39343709	0.841161719	1.757574619	0.478592322	0.632228681	NA
Z3342	Z3342	5.95650999	-1.431840556	2.99329544	-0.478349226	0.632401666	NA
Z1745	ycfN	2757.595663	-0.66101245	1.382282061	-0.478203739	0.632505201	NA
Z5125	Z5125	397.6264049	-0.676693992	1.415365417	-0.478105501	0.632575117	NA
Z2026	cls	9465.448078	0.658943732	1.378287675	0.478088678	0.63258709	0.864229261
Z2073	Z2073	1216.369677	0.664312028	1.389562848	0.478072675	0.63259848	NA
Z5915	fimD	269.8718498	-0.684962003	1.433309291	-0.477888483	0.632729579	NA
Z1949	nhaB	9730.40371	-0.658581645	1.378202723	-0.477855423	0.632753111	0.864229261
Z4091	ECs3635	33.13833023	0.855490843	1.790454047	0.477806646	0.63278783	NA
Z1019	Z1019	1117.877526	-0.664245192	1.390497267	-0.477703342	0.632861365	NA
Z1696	solA	4520.907188	0.658695913	1.380049628	0.477298714	0.633149426	NA
Z3526	elaB	4565.673297	0.658665577	1.380014615	0.477288841	0.633156456	NA
Z5719	adiA	2512.103557	-0.659861993	1.382754359	-0.477208398	0.633213731	NA
Z1491	uncharacterized	368.347222	-0.676818734	1.418324096	-0.477196105	0.633222485	NA
Z2560	uncharacterized	686.9114436	-0.667631527	1.399109471	-0.477183195	0.633231677	NA
Z3680	cysK	29638.43597	0.657007001	1.377072694	0.47710408	0.63328801	0.864229261
Z2802	ydjB	7359.729512	-0.656882274	1.378610508	-0.476481407	0.633731451	0.864229261
Z5490	uncharacterized	903.2250402	0.663722824	1.393869382	0.476172899	0.633951206	NA
Z4232	xerD	5483.328192	-0.65581244	1.379256914	-0.475482438	0.634443148	NA
Z2575	Z2575	685.5020159	0.665312072	1.399293672	0.475462789	0.63445715	NA
Z4492	agaB	87.66975971	0.735041747	1.546160541	0.475398077	0.634503265	NA
Z5972	yjjT	2774.525574	-0.655974537	1.381966826	-0.474667355	0.63502409	NA
Z4604	ydhP	18697.93789	-0.653390052	1.377163038	-0.474446404	0.635181609	0.8654556
Z5660	yjcC	659.461161	0.664047351	1.400094798	0.474287421	0.63529496	NA
Z4157	lysR	961.2297023	0.660406877	1.392667617	0.474202796	0.6353553	NA
Z5981	yjjW	120.0027027	-0.711208228	1.500658499	-0.473930763	0.635549281	NA
