pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
localization(2)&single_organism_transport(3)&establishment_of_localization(3)&single_organism_localization(3)&transport(4)	0.927492447129909	0.974590554937192	0.263841713711426	0.61724092425021	613	10	FEPA, ATPC, FEOB, FEOA
polysaccharide_biosynthetic_process(6)	0.930513595166163	0.974590554937192	0.260620614520777	0.609705367368131	615	10	LPXK, WECC, RCSF, RFAH
glyoxylate_metabolic_process(5)	0.936688311688312	0.975300854037267	0.372555089645039	0.61409577386937	576	3	ACEF, ACEE
response_to_chemical(3)	0.940993788819876	0.975300854037267	-0.208008898776418	-0.660579922680995	302	20	EMRD, FTSI, QUEC, NLPE, ZNTR, AMPC, ZNTA, TPX, CPXR, KATE, EMRE, CPXP, BCP, CPXA, CYNX, HEMA, PBPG, ACRD, MEPA, MRCA
locomotion(2)&taxis(3)	0.956810631229236	0.986556039453979	-0.189322065827823	-0.653599957974776	287	27	FLGA, FLIA, FLGK, FLIJ, FLGL, FLHA, FLIG, FLGB, FLID, FLGD
folic_acid_containing_compound_metabolic_process(5)&pteridine_containing_compound_metabolic_process(5)&folic_acid_containing_compound_biosynthetic_process(6)&pteridine_containing_compound_biosynthetic_process(6)&folic_acid_metabolic_process(6)&folic_acid_biosynthetic_process(6)	0.96656050955414	0.991471862893164	0.295417402656228	0.557646620663085	606	5	GLYA, FOLA, FOLP, FOLB
response_to_drug(4)	0.986259541984733	0.997922487284189	0.232121594353668	0.525244836417955	645	9	MRCA, MEPA, ACRD, PBPG, HEMA
glutamine_metabolic_process(7)&glutamine_biosynthetic_process(8)	0.987158908507223	0.997922487284189	0.252249365577023	0.505609411427888	614	6	GLNA, GLNL, GLNG
cellular_modified_amino_acid_metabolic_process(4)&cellular_modified_amino_acid_biosynthetic_process(5)	0.992084432717678	0.997922487284189	-0.23658269441402	-0.520668563447944	375	6	FOLE, METH, FOLB, FOLP, FOLA, GLYA
cellular_response_to_stimulus(3)	0.99290780141844	0.997922487284189	0.158917743843597	0.492377774953912	699	29	RUVC, RECR, RECO, MUTL, RECF, UVRC, UVRD, RUVB, RECA, CYNX, CPXA, UVRA, BCP, LIGA, UNG, CPXP
response_to_stimulus(2)	1	1	-0.104074654797584	-0.461302690614089	228	84	PSIF, FLGA, FLIA, EMRD, DIND, FTSI, POTE, FLGK, QUEC, FLIJ, NLPE, FLGL, FLHA, FLIG, FLGB, ZNTR, FLID, AMPC, FLGD, DNAK, YEBG, PPHA, FLIE, ZNTA, FLIS, TPX, FLGH, DING, CSPE, UMUC, CPXR, RPOE, SSB, RUVA, SSPA, CLPP, KATE, TRER, ARNT, FLGI, HSLU, FLIH, EMRE, CPXP, FLGG, UNG, FLHC, LIGA, FLIM, BCP, UVRA, CPXA, SSPB, CYNX, NHAA, HEMA, FLIN, RSEB, RECA, RUVB, MOTB, UVRD, FLGE, UVRC, RECF, NHAB, PBPG, MUTL, FLGJ, FLIL, FLIF, NHAR, FLGC, FLIP, ACRD, RECO, MEPA, MRCA, DEGP, RECR, RUVC, FLGF, DSBA
